"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"AZ","gilbert","personal assistant","2020-07-18",11.625,25.5,33000,86203
"AZ","gilbert","personal assistant","2020-07-19",12.25,25,36000,86203
"AZ","gilbert","personal assistant","2020-07-20",12.25,25,36000,86203
"AZ","gilbert","personal assistant","2020-07-21",11.75,25.5,37403,86203
"AZ","gilbert","personal assistant","2020-07-22",11.5,26.3333333333333,35935.3333333333,79835.8333333333
"AZ","gilbert","personal assistant","2020-07-23",11,28,33000,67101.5
"AZ","gilbert","personal assistant","2020-07-24",11.875,26.25,42354.5,76652.25
"AZ","gilbert","personal assistant","2020-07-25",11.5,26,30500,86203
"AZ","gilbert","personal assistant","2020-07-26",12.5,25,44806,86203
"AZ","gilbert","personal assistant","2020-07-27",11.6428571428571,26.7142857142857,38059.7142857143,75287.8571428571
"AZ","gilbert","personal assistant","2020-07-28",11.5714285714286,25.7142857142857,34373.1428571429,86203
"AZ","gilbert","personal assistant","2020-07-29",12,26,42844.8,78562.4
"AZ","gilbert","personal assistant","2020-07-30",11.7142857142857,26.5714285714286,40032,75287.8571428571
"AZ","gilbert","personal assistant","2020-07-31",11.5,27,36935.3333333333,73468.6666666667
"AZ","gilbert","personal assistant","2020-08-01",12,26,31000,86203
"AZ","gilbert","personal assistant","2020-08-03",12.5,25,44806,86203
"AZ","gilbert","personal assistant","2020-08-04",12,26,31000,86203
"AZ","gilbert","personal assistant","2020-08-05",11,28,33000,67101.5
"AZ","gilbert","personal assistant","2020-08-06",11.3333333333333,27.3333333333333,32333.3333333333,73468.6666666667
"AZ","gilbert","personal assistant","2020-08-07",12,26,31000,86203
"AZ","gilbert","personal assistant","2020-08-08",12,26,31000,86203
"AZ","gilbert","personal assistant","2020-08-10",10,30,35000,48000
"AZ","gilbert","personal assistant","2020-08-11",10,30,35000,48000
"AZ","gilbert","personal assistant","2020-08-13",10,30,35000,48000
"AZ","gilbert","personal assistant","2020-08-14",10,30,35000,48000
"AZ","gilbert","personal assistant","2020-08-15",10,30,35000,48000
"AZ","gilbert","personal assistant","2020-08-16",10,30,35000,48000
"AZ","gilbert","personal assistant","2020-08-17",10,30,35000,48000
"AZ","glendale","personal assistant","2020-06-23",12.25,25,30000,101721
"AZ","glendale","personal assistant","2020-06-25",12.25,25,30000,101721
"AZ","glendale","personal assistant","2020-06-26",12.25,25,30000,101721
"AZ","glendale","personal assistant","2020-06-27",12.25,25,30000,101721
"AZ","glendale","personal assistant","2020-06-30",12.25,25,30000,101721
"AZ","glendale","personal assistant","2020-07-01",12.25,25,30000,101721
"AZ","glendale","personal assistant","2020-07-02",11.8333333333333,25.3333333333333,30000,101721
"AZ","glendale","personal assistant","2020-07-03",11,26,30000,101721
"AZ","glendale","personal assistant","2020-07-04",12.25,25,30000,101721
"AZ","glendale","personal assistant","2020-07-06",12.25,25,30000,101721
"AZ","glendale","personal assistant","2020-07-07",11.85,25.2,30400,95513.8
"AZ","glendale","personal assistant","2020-07-08",11.6875,25.375,30250,97841.5
"AZ","glendale","personal assistant","2020-07-09",12.1,25,30400,95513.8
"AZ","glendale","personal assistant","2020-07-10",11.8333333333333,25.3333333333333,30000,101721
"AZ","glendale","personal assistant","2020-07-11",11.625,25.5,30000,101721
"AZ","glendale","personal assistant","2020-07-13",11.9166666666667,25.1666666666667,30333.3333333333,96548.3333333333
"AZ","glendale","personal assistant","2020-07-14",11.5,24.75,31000,93962
"AZ","glendale","personal assistant","2020-07-15",11,26,30000,101721
"AZ","glendale","personal assistant","2020-07-16",12.3333333333333,24.8333333333333,30333.3333333333,96548.3333333333
"AZ","glendale","personal assistant","2020-07-17",12,25.125,30250,97841.5
"AZ","glendale","personal assistant","2020-07-18",11.625,25.5,30000,101721
"AZ","glendale","personal assistant","2020-07-19",12.25,25,30000,101721
"AZ","glendale","personal assistant","2020-07-21",11.5714285714286,25.2142857142857,30571.4285714286,95070.4285714286
"AZ","glendale","personal assistant","2020-07-22",10.9,26.1,31600,87273.2
"AZ","glendale","personal assistant","2020-07-23",10.5,27,32000,82814
"AZ","glendale","personal assistant","2020-07-24",12.5,24.5,31000,86203
"AZ","glendale","personal assistant","2020-07-25",11,26,30000,101721
"AZ","glendale","personal assistant","2020-07-26",12.5,24.5,31000,86203
"AZ","glendale","personal assistant","2020-07-27",10.9,26.1,31600,87273.2
"AZ","glendale","personal assistant","2020-07-28",11.5,25.2,30600,95513.8
"AZ","glendale","personal assistant","2020-07-29",11.6,25.7,31800,81066
"AZ","glendale","personal assistant","2020-07-30",11,26.5,32333.3333333333,77641.3333333333
"AZ","glendale","personal assistant","2020-07-31",11.2142857142857,26.2142857142857,32142.8571428571,78864.4285714286
"AZ","glendale","personal assistant","2020-08-01",10.5,25,31000,101721
"AZ","glendale","personal assistant","2020-08-05",10.25,27.5,33000,73360.5
"AZ","glendale","personal assistant","2020-08-06",10.3333333333333,26.6666666666667,32333.3333333333,82814
"AZ","glendale","personal assistant","2020-08-07",10.3333333333333,26.6666666666667,32333.3333333333,82814
"AZ","glendale","personal assistant","2020-08-08",10.5,25,31000,101721
"AZ","glendale","personal assistant","2020-08-10",10,30,35000,45000
"AZ","glendale","personal assistant","2020-08-12",10,30,35000,45000
"AZ","glendale","personal assistant","2020-08-13",10,30,35000,45000
"AZ","glendale","personal assistant","2020-08-14",10,30,35000,45000
"AZ","glendale","personal assistant","2020-08-16",10,30,35000,45000
"AZ","glendale","personal assistant","2020-08-17",10,30,35000,45000
"AZ","mesa","personal assistant","2020-06-23",11,25,30000,86203
"AZ","mesa","personal assistant","2020-06-25",11,25,30000,86203
"AZ","mesa","personal assistant","2020-06-26",11,25,30000,86203
"AZ","mesa","personal assistant","2020-06-27",11,25,30000,86203
"AZ","mesa","personal assistant","2020-06-30",11,25,30000,86203
"AZ","mesa","personal assistant","2020-07-01",11,25.3333333333333,30000,86203
"AZ","mesa","personal assistant","2020-07-02",11,26,30000,86203
"AZ","mesa","personal assistant","2020-07-03",11,26,30000,86203
"AZ","mesa","personal assistant","2020-07-04",11,25,30000,86203
"AZ","mesa","personal assistant","2020-07-06",11.75,24.75,37403,86203
"AZ","mesa","personal assistant","2020-07-07",11.6,25.2,35922.4,86203
"AZ","mesa","personal assistant","2020-07-08",11.3,25.3,32961.2,86203
"AZ","mesa","personal assistant","2020-07-09",11.6,25,35922.4,86203
"AZ","mesa","personal assistant","2020-07-10",11,25.6666666666667,30000,86203
"AZ","mesa","personal assistant","2020-07-11",11,25.5,30000,86203
"AZ","mesa","personal assistant","2020-07-13",11.5,25.1666666666667,34935.3333333333,86203
"AZ","mesa","personal assistant","2020-07-14",11.8333333333333,25.1666666666667,35268.6666666667,86203
"AZ","mesa","personal assistant","2020-07-15",11.5,26,30500,86203
"AZ","mesa","personal assistant","2020-07-16",11.8333333333333,25.1666666666667,35268.6666666667,86203
"AZ","mesa","personal assistant","2020-07-17",11,25.5,30000,86203
"AZ","mesa","personal assistant","2020-07-18",11,25.5,30000,86203
"AZ","mesa","personal assistant","2020-07-19",11,25,30000,86203
"AZ","mesa","personal assistant","2020-07-20",11,25,30000,86203
"AZ","mesa","personal assistant","2020-07-21",11,26,30000,86203
"AZ","mesa","personal assistant","2020-07-22",11.6666666666667,26.1666666666667,36102,79835.8333333333
"AZ","mesa","personal assistant","2020-07-23",11,27.3333333333333,32000,73468.6666666667
"AZ","mesa","personal assistant","2020-07-24",12.5,24.5,44806,86203
"AZ","mesa","personal assistant","2020-07-25",11.5,26,30500,86203
"AZ","mesa","personal assistant","2020-07-26",12.5,24.5,44806,86203
"AZ","mesa","personal assistant","2020-07-27",11.9166666666667,25.9166666666667,38569.6666666667,79835.8333333333
"AZ","mesa","personal assistant","2020-07-28",11.5714285714286,25.5714285714286,34373.1428571429,86203
"AZ","mesa","personal assistant","2020-07-29",11.9,25.9,40083.6,78562.4
"AZ","mesa","personal assistant","2020-07-30",11.4,27,38122.4,70921.8
"AZ","mesa","personal assistant","2020-07-31",11.6428571428571,26.5,38059.7142857143,75287.8571428571
"AZ","mesa","personal assistant","2020-08-01",12,26,31000,86203
"AZ","mesa","personal assistant","2020-08-03",12.5,24.5,44806,86203
"AZ","mesa","personal assistant","2020-08-04",11,28,33000,67101.5
"AZ","mesa","personal assistant","2020-08-05",11,28,33000,67101.5
"AZ","mesa","personal assistant","2020-08-06",10.6666666666667,28.6666666666667,33666.6666666667,60734.3333333333
"AZ","mesa","personal assistant","2020-08-07",11.6666666666667,26.6666666666667,31666.6666666667,79835.8333333333
"AZ","mesa","personal assistant","2020-08-08",12,26,31000,86203
"AZ","mesa","personal assistant","2020-08-10",10,30,35000,48000
"AZ","mesa","personal assistant","2020-08-11",10,30,35000,48000
"AZ","mesa","personal assistant","2020-08-12",10,30,35000,48000
"AZ","mesa","personal assistant","2020-08-13",10,30,35000,48000
"AZ","mesa","personal assistant","2020-08-14",10,30,35000,48000
"AZ","mesa","personal assistant","2020-08-15",10,30,35000,48000
"AZ","mesa","personal assistant","2020-08-16",10,30,35000,48000
"AZ","mesa","personal assistant","2020-08-17",10,30,35000,48000
"AZ","peoria","personal assistant","2020-06-22",11,25,30000,101721
"AZ","peoria","personal assistant","2020-06-23",11,25,30000,101721
"AZ","peoria","personal assistant","2020-06-25",11,25,30000,101721
"AZ","peoria","personal assistant","2020-06-26",11,25,30000,101721
"AZ","peoria","personal assistant","2020-06-27",11,25,30000,101721
"AZ","peoria","personal assistant","2020-06-30",11,25,30000,101721
"AZ","peoria","personal assistant","2020-07-01",11,25.3333333333333,30000,101721
"AZ","peoria","personal assistant","2020-07-02",11,26,30000,101721
"AZ","peoria","personal assistant","2020-07-03",11,26,30000,101721
"AZ","peoria","personal assistant","2020-07-04",11,25,30000,101721
"AZ","peoria","personal assistant","2020-07-06",11,25,30000,101721
"AZ","peoria","personal assistant","2020-07-07",12,24.6666666666667,30666.6666666667,101721
"AZ","peoria","personal assistant","2020-07-08",11.375,25.375,30250,101721
"AZ","peoria","personal assistant","2020-07-09",11.375,25.125,30250,101721
"AZ","peoria","personal assistant","2020-07-10",11,26,30000,101721
"AZ","peoria","personal assistant","2020-07-11",11,25,30000,101721
"AZ","peoria","personal assistant","2020-07-13",11.5,25.1666666666667,30333.3333333333,101721
"AZ","peoria","personal assistant","2020-07-14",11.25,25.375,32000,101721
"AZ","peoria","personal assistant","2020-07-16",11.25,25.125,32000,101721
"AZ","peoria","personal assistant","2020-07-17",11.375,25.125,30250,101721
"AZ","peoria","personal assistant","2020-07-18",11,25.5,30000,101721
"AZ","peoria","personal assistant","2020-07-19",11,25,30000,101721
"AZ","peoria","personal assistant","2020-07-20",11,25,30000,101721
"AZ","peoria","personal assistant","2020-07-21",11.5,25.4375,31250,101721
"AZ","peoria","personal assistant","2020-07-22",10.4,27.6,34800,101721
"AZ","peoria","personal assistant","2020-07-23",10.5,27.3333333333333,34000,101721
"AZ","peoria","personal assistant","2020-07-24",12.5,24.5,31000,101721
"AZ","peoria","personal assistant","2020-07-25",11,26,30000,101721
"AZ","peoria","personal assistant","2020-07-27",11.25,26.1666666666667,32333.3333333333,101721
"AZ","peoria","personal assistant","2020-07-28",11.5,25.3571428571429,32428.5714285714,101721
"AZ","peoria","personal assistant","2020-07-29",11.375,26.25,33500,101721
"AZ","peoria","personal assistant","2020-07-30",11.1,27,33800,101721
"AZ","peoria","personal assistant","2020-07-31",11.125,26.4375,34250,101721
"AZ","peoria","personal assistant","2020-08-01",10.5,26,37000,101721
"AZ","peoria","personal assistant","2020-08-05",10.25,28,36000,101721
"AZ","peoria","personal assistant","2020-08-06",10.3333333333333,27.3333333333333,36333.3333333333,101721
"AZ","peoria","personal assistant","2020-08-07",10.3333333333333,27.3333333333333,36333.3333333333,101721
"AZ","peoria","personal assistant","2020-08-08",10.5,26,37000,101721
"AZ","peoria","personal assistant","2020-08-10",10,30,35000,101721
"AZ","peoria","personal assistant","2020-08-11",10,30,35000,101721
"AZ","peoria","personal assistant","2020-08-12",10,30,35000,101721
"AZ","peoria","personal assistant","2020-08-13",10,30,35000,101721
"AZ","peoria","personal assistant","2020-08-14",10,30,35000,101721
"AZ","peoria","personal assistant","2020-08-16",10,30,35000,101721
"AZ","peoria","personal assistant","2020-08-17",10,30,35000,101721
"AZ","phoenix","personal assistant","2020-06-22",11,25,30000,58244
"AZ","phoenix","personal assistant","2020-06-23",11,25,30000,58244
"AZ","phoenix","personal assistant","2020-06-25",11,25,30000,58244
"AZ","phoenix","personal assistant","2020-06-26",11,25,30000,58244
"AZ","phoenix","personal assistant","2020-06-30",11,25,30000,58244
"AZ","phoenix","personal assistant","2020-07-01",11,25.3333333333333,30000,72736.3333333333
"AZ","phoenix","personal assistant","2020-07-02",11,26,30000,101721
"AZ","phoenix","personal assistant","2020-07-03",11,26,30000,101721
"AZ","phoenix","personal assistant","2020-07-04",11,25,30000,58244
"AZ","phoenix","personal assistant","2020-07-06",11,25,30000,58244
"AZ","phoenix","personal assistant","2020-07-07",11.3,25.4,30200,81226.6
"AZ","phoenix","personal assistant","2020-07-08",11.375,25.5,30250,86972.25
"AZ","phoenix","personal assistant","2020-07-09",11.3,25.2,30200,72531.2
"AZ","phoenix","personal assistant","2020-07-10",11,25.5,30000,79982.5
"AZ","phoenix","personal assistant","2020-07-11",11,25.5,30000,79982.5
"AZ","phoenix","personal assistant","2020-07-13",11.75,25.5,30500,93962
"AZ","phoenix","personal assistant","2020-07-14",10.75,25.5,30500,79982.5
"AZ","phoenix","personal assistant","2020-07-15",11,26,30000,101721
"AZ","phoenix","personal assistant","2020-07-16",11.25,25.25,30500,76103
"AZ","phoenix","personal assistant","2020-07-17",11.375,25.25,30250,76103
"AZ","phoenix","personal assistant","2020-07-18",11,25.6666666666667,30000,87228.6666666667
"AZ","phoenix","personal assistant","2020-07-19",11,25,30000,58244
"AZ","phoenix","personal assistant","2020-07-20",11,25,30000,58244
"AZ","phoenix","personal assistant","2020-07-21",11.2,25.8,30400,98617.4
"AZ","phoenix","personal assistant","2020-07-22",11,26.75,31750,97841.5
"AZ","phoenix","personal assistant","2020-07-23",10.6,26.8,31400,101721
"AZ","phoenix","personal assistant","2020-07-24",11.6666666666667,26.6666666666667,32333.3333333333,91375.6666666667
"AZ","phoenix","personal assistant","2020-07-25",11,26,30000,101721
"AZ","phoenix","personal assistant","2020-07-26",12.5,25,31000,86203
"AZ","phoenix","personal assistant","2020-07-27",11.2142857142857,26.7142857142857,32142.8571428571,95070.4285714286
"AZ","phoenix","personal assistant","2020-07-28",10.75,26,30500,101721
"AZ","phoenix","personal assistant","2020-07-29",11.4166666666667,26.1666666666667,31666.6666666667,93962
"AZ","phoenix","personal assistant","2020-07-30",11.4444444444444,26.7777777777778,32333.3333333333,93099.8888888889
"AZ","phoenix","personal assistant","2020-07-31",10.9285714285714,26.8571428571429,32142.8571428571,97287.2857142857
"AZ","phoenix","personal assistant","2020-08-01",10.5,26,31000,101721
