"waukegan","il","nanny","Part-time Nanny for 2 Children","Lake Forest, IL 60045+16 locations","6","Mon Jul 20 18:38:21 2020",9,32,"NA","NA"
"waukegan","il","nanny","Part-time Nanny for 1 Child","Deer Park, IL+10 locations","2","Mon Jul 20 18:38:21 2020",9,32,"NA","NA"
"waukegan","il","nanny","Babysitter (part-time)","Fox Family3.6Kenosha, WI 53143 (Sunnywside area)","24","Mon Jul 20 18:38:21 2020",9,32,"NA","NA"
"waukegan","il","nanny","Childcare Driver","Zum Services Inc.Evanston, IL","30","Mon Jul 20 18:38:21 2020",9,32,"NA","NA"
"waukegan","il","nanny","Family Assistant - Buffalo Grove","Clearbrook3.4Buffalo Grove, IL 60089","30","Mon Jul 20 18:38:21 2020",9,32,"NA","NA"
"waukegan","il","nanny","Family Assistant / Caregiver","CLEARBROOK3.4Palatine, IL","28","Mon Jul 20 18:38:21 2020",9,32,"NA","NA"
"waukegan","il","nanny","Regular Babysitter for 1 Child","Barrington, IL 60010","26","Mon Jul 20 18:38:21 2020",9,32,"NA","NA"
"indianapolis","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Full-time Nanny for 4 Children","Indianapolis, IN 46205+4 locations","3","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Part-time Nanny for 2 Children","Indianapolis, IN 46239+2 locations","6","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Full-time Nanny for 1 Child","Indianapolis, IN 46214+1 location","2","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074+2 locations","8","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Full-time Nanny for 4 Children","Indianapolis, IN 46205+4 locations","3","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Part-time Nanny for 2 Children","Indianapolis, IN 46239+2 locations","6","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Full-time Nanny for 1 Child","Indianapolis, IN 46214+1 location","2","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074+2 locations","8","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Full-time Nanny for 4 Children","Indianapolis, IN 46205+4 locations","3","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Part-time Nanny for 2 Children","Indianapolis, IN 46239+2 locations","6","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Full-time Nanny for 1 Child","Indianapolis, IN 46214+1 location","2","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074+2 locations","8","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Full-time Nanny for 4 Children","Indianapolis, IN 46205+4 locations","3","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Part-time Nanny for 2 Children","Indianapolis, IN 46239+2 locations","6","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Full-time Nanny for 1 Child","Indianapolis, IN 46214+1 location","2","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074+2 locations","8","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Full-time Nanny for 4 Children","Indianapolis, IN 46205+4 locations","3","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Part-time Nanny for 2 Children","Indianapolis, IN 46239+2 locations","6","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Full-time Nanny for 1 Child","Indianapolis, IN 46214+1 location","2","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074+2 locations","8","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"indianapolis","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:23 2020",10,20,"NA","NA"
"fort+wayne","in","nanny","Full-time Nanny for 1 Child","Fort Wayne, IN 46814","3","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Full-time Nanny for 3 Children","Fort Wayne, IN 46802 (West Central area)","9","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Part-time Nanny for 2 Children","Fort Wayne, IN 46805 (North Anthony area)","4","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Part-time Nanny for 1 Child","Fort Wayne, IN 46805 (North Anthony area)","26","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Full-time Nanny for 1 Child","Fort Wayne, IN 46814","3","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Full-time Nanny for 3 Children","Fort Wayne, IN 46802 (West Central area)","9","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Part-time Nanny for 2 Children","Fort Wayne, IN 46805 (North Anthony area)","4","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Part-time Nanny for 1 Child","Fort Wayne, IN 46805 (North Anthony area)","26","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Full-time Nanny for 1 Child","Fort Wayne, IN 46814","3","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Full-time Nanny for 3 Children","Fort Wayne, IN 46802 (West Central area)","9","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Part-time Nanny for 2 Children","Fort Wayne, IN 46805 (North Anthony area)","4","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Part-time Nanny for 1 Child","Fort Wayne, IN 46805 (North Anthony area)","26","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Full-time Nanny for 1 Child","Fort Wayne, IN 46814","3","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Full-time Nanny for 3 Children","Fort Wayne, IN 46802 (West Central area)","9","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Part-time Nanny for 2 Children","Fort Wayne, IN 46805 (North Anthony area)","4","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Part-time Nanny for 1 Child","Fort Wayne, IN 46805 (North Anthony area)","26","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Full-time Nanny for 1 Child","Fort Wayne, IN 46814","3","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Full-time Nanny for 3 Children","Fort Wayne, IN 46802 (West Central area)","9","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Part-time Nanny for 2 Children","Fort Wayne, IN 46805 (North Anthony area)","4","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"fort+wayne","in","nanny","Part-time Nanny for 1 Child","Fort Wayne, IN 46805 (North Anthony area)","26","Mon Jul 20 18:38:26 2020",10,25,"NA","NA"
"evansville","in","nanny","Full-time Nanny for 2 Children","Evansville, IN 47715","4","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Live-in Nanny/Housekeeper","IN home NannyNewburgh, IN 47630","20","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Full-time Nanny for 1 Child","Henderson, KY 42420","10","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Full-time Nanny for 2 Children","Evansville, IN 47715","4","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Live-in Nanny/Housekeeper","IN home NannyNewburgh, IN 47630","20","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Full-time Nanny for 1 Child","Henderson, KY 42420","10","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Full-time Nanny for 2 Children","Evansville, IN 47715","4","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Full-time Nanny for 1 Child","Henderson, KY 42420","10","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Live-in Nanny/Housekeeper","IN home NannyNewburgh, IN 47630","20","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Full-time Nanny for 2 Children","Evansville, IN 47715","4","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Full-time Nanny for 1 Child","Henderson, KY 42420","10","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Live-in Nanny/Housekeeper","IN home NannyNewburgh, IN 47630","20","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Full-time Nanny for 2 Children","Evansville, IN 47715","4","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Live-in Nanny/Housekeeper","IN home NannyNewburgh, IN 47630","20","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"evansville","in","nanny","Full-time Nanny for 1 Child","Henderson, KY 42420","10","Mon Jul 20 18:38:30 2020",9,15,"NA","NA"
"south+bend","in","nanny","Nanny-Domestic Helper","Designed to FlourishSouth Bend, IN 46628","30","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Part-time Nanny for 2 Children","South Bend, IN 46614","4","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Part-time Nanny for 1 Child","Osceola, IN 46561+1 location","11","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Full-time Nanny for 1 Child","Goshen, IN 46528","7","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Full-time Nanny for 4 Children","Elkhart, IN 46516","7","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Nanny-Domestic Helper","Designed to FlourishSouth Bend, IN 46628","30","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Part-time Nanny for 2 Children","South Bend, IN 46614","4","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Part-time Nanny for 1 Child","Osceola, IN 46561+1 location","11","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Full-time Nanny for 1 Child","Goshen, IN 46528","7","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Full-time Nanny for 4 Children","Elkhart, IN 46516","7","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Nanny-Domestic Helper","Designed to FlourishSouth Bend, IN 46628","30","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Part-time Nanny for 2 Children","South Bend, IN 46614","4","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Part-time Nanny for 1 Child","Osceola, IN 46561+1 location","11","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Full-time Nanny for 1 Child","Goshen, IN 46528","7","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Full-time Nanny for 4 Children","Elkhart, IN 46516","7","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Nanny-Domestic Helper","Designed to FlourishSouth Bend, IN 46628","30","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Part-time Nanny for 2 Children","South Bend, IN 46614","4","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Part-time Nanny for 1 Child","Osceola, IN 46561+1 location","11","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Full-time Nanny for 1 Child","Goshen, IN 46528","7","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Full-time Nanny for 4 Children","Elkhart, IN 46516","7","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Nanny-Domestic Helper","Designed to FlourishSouth Bend, IN 46628","30","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Part-time Nanny for 2 Children","South Bend, IN 46614","4","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Part-time Nanny for 1 Child","Osceola, IN 46561+1 location","11","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Full-time Nanny for 4 Children","Elkhart, IN 46516","7","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"south+bend","in","nanny","Full-time Nanny for 1 Child","Goshen, IN 46528","7","Mon Jul 20 18:38:34 2020",10,22,"NA","NA"
"fishers","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Full-time Nanny for 2 Children","Fishers, IN 46037+3 locations","2","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Part-time Nanny for 2 Children","Fishers, IN 46037+2 locations","2","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Full-time Nanny for 1 Child","Carmel, IN 46032+1 location","9","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074","8","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Full-time Nanny for 2 Children","Fishers, IN 46037+3 locations","2","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Part-time Nanny for 3 Children","Fishers, IN 46037+2 locations","12","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Full-time Nanny for 1 Child","Carmel, IN 46032+1 location","9","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074","8","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Full-time Nanny for 2 Children","Fishers, IN 46037+3 locations","2","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Part-time Nanny for 2 Children","Fishers, IN 46037+2 locations","2","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Full-time Nanny for 1 Child","Carmel, IN 46032+1 location","9","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074","8","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Full-time Nanny for 2 Children","Fishers, IN 46037+3 locations","2","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Part-time Nanny for 2 Children","Fishers, IN 46037+2 locations","2","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Full-time Nanny for 1 Child","Carmel, IN 46032+1 location","9","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074","8","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Full-time Nanny for 2 Children","Fishers, IN 46037+3 locations","2","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Part-time Nanny for 2 Children","Fishers, IN 46037+2 locations","2","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Full-time Nanny for 1 Child","Carmel, IN 46032+1 location","9","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074","8","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"fishers","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:39 2020",10,20,"NA","NA"
"carmel","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Full-time Nanny for 2 Children","Fishers, IN 46037+3 locations","2","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Full-time Nanny for 1 Child","Carmel, IN 46032+1 location","9","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074","8","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Part-time Nanny for 2 Children","Noblesville, IN 46062+2 locations","10","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Full-time Nanny for 2 Children","Fishers, IN 46037+3 locations","2","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Full-time Nanny for 1 Child","Carmel, IN 46032+1 location","9","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074","8","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Part-time Nanny for 2 Children","Noblesville, IN 46062+2 locations","10","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Full-time Nanny for 2 Children","Fishers, IN 46037+3 locations","2","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Full-time Nanny for 1 Child","Carmel, IN 46032+1 location","9","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074","8","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Part-time Nanny for 2 Children","Noblesville, IN 46062+2 locations","10","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Full-time Nanny for 2 Children","Fishers, IN 46037+3 locations","2","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Full-time Nanny for 1 Child","Carmel, IN 46032+1 location","9","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074","8","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Part-time Nanny for 2 Children","Noblesville, IN 46062+2 locations","10","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Occasional Babysitter for 2 Children","Noblesville, IN 46062","6","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Regular Babysitter for 2 Children","Cumberland, IN 46229","24","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Nanny Full - Time for infant and 13 month old","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Weekend Nanny","A Better Way Nanny ReferralCarmel, IN 46032","19","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Full-time Nanny for 2 Children","Fishers, IN 46037+3 locations","2","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Full-time Nanny for 1 Child","Carmel, IN 46032+1 location","9","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Part-time Nanny for 1 Child","Westfield, IN 46074","8","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
"carmel","in","nanny","Part-time Nanny for 2 Children","Noblesville, IN 46062+2 locations","10","Mon Jul 20 18:38:45 2020",10,20,"NA","NA"
