"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"NJ","newark","warehouse","2020-08-13",10,25,26617,80000
"NJ","newark","warehouse","2020-08-14",10,25,26617,80000
"NJ","newark","warehouse","2020-08-15",10,25,26617,80000
"NJ","newark","warehouse","2020-08-16",10,25,26617,80000
"NJ","newark","warehouse","2020-08-17",10,25,26617,80000
"NJ","newark","warehouse worker","2020-06-23",11,24,29000,37906
"NJ","newark","warehouse worker","2020-06-24",11,24,29000,37906
"NJ","newark","warehouse worker","2020-06-25",11,24,29000,37906
"NJ","newark","warehouse worker","2020-06-26",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-01",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-02",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-05",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-06",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-07",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-08",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-09",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-11",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-13",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-14",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-15",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-16",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-17",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-18",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-19",11,24,29000,37906
"NJ","newark","warehouse worker","2020-07-20",11,24,29000,37906
"NJ","passaic","warehouse","2020-06-29",10,30,26617,80000
"NJ","passaic","warehouse","2020-07-01",10,30,26617,80000
"NJ","passaic","warehouse","2020-07-02",10,30,26617,80000
"NJ","passaic","warehouse","2020-07-04",10,30,26617,80000
"NJ","passaic","warehouse","2020-07-08",10,30,26617,80000
"NJ","passaic","warehouse","2020-07-09",10.3333333333333,30,25078,76333.3333333333
"NJ","passaic","warehouse","2020-07-10",10.3333333333333,30,25078,76333.3333333333
"NJ","passaic","warehouse","2020-07-13",10.5,29.25,24308.5,79750
"NJ","passaic","warehouse","2020-07-14",11,29.25,22000,74250
"NJ","passaic","warehouse","2020-07-15",10,30,26617,80000
"NJ","passaic","warehouse","2020-07-16",10,30,26617,80000
"NJ","passaic","warehouse","2020-07-17",10,30,26617,80000
"NJ","passaic","warehouse","2020-07-18",10.5,28.5,24308.5,85000
"NJ","passaic","warehouse","2020-07-19",10.6666666666667,29,23539,79666.6666666667
"NJ","passaic","warehouse","2020-07-20",10.625,29.25,25183.5,81875
"NJ","passaic","warehouse","2020-07-21",10.8333333333333,29.5,24705.6666666667,79000
"NJ","passaic","warehouse","2020-07-22",10.7777777777778,29,25607.5555555556,84666.6666666667
"NJ","passaic","warehouse","2020-07-23",10.3333333333333,29.5,25078,79833.3333333333
"NJ","passaic","warehouse","2020-07-24",10.5,29.4,24308.5,78700
"NJ","passaic","warehouse","2020-07-25",10,30,26617,80000
"NJ","passaic","warehouse","2020-07-26",10,30,26617,80000
"NJ","passaic","warehouse","2020-07-27",10.1,30,26155.3,78900
"NJ","passaic","warehouse","2020-07-29",11.125,28.875,22875,79000
"NJ","passaic","warehouse","2020-07-30",11.1666666666667,29,23166.6666666667,78833.3333333333
"NJ","passaic","warehouse","2020-07-31",11,27,22000,90000
"NJ","passaic","warehouse","2020-08-01",11,30,22000,69000
"NJ","passaic","warehouse","2020-08-03",11,29.625,22000,71625
"NJ","passaic","warehouse","2020-08-04",11.1428571428571,27,23000,92428.5714285714
"NJ","passaic","warehouse","2020-08-05",11.5,27,25500,98500
"NJ","passaic","warehouse","2020-08-06",11.2,27,23400,93400
"NJ","passaic","warehouse","2020-08-07",11.3333333333333,27,24333.3333333333,95666.6666666667
"NJ","passaic","warehouse","2020-08-08",11,27,22000,90000
"NJ","passaic","warehouse","2020-08-09",11,27,22000,90000
"NJ","passaic","warehouse","2020-08-10",11,27,22000,90000
"NJ","passaic","warehouse","2020-08-11",12,27,29000,107000
"NJ","passaic","warehouse","2020-08-12",12,27,29000,107000
"NJ","passaic","warehouse","2020-08-13",12,27,29000,107000
"NJ","passaic","warehouse","2020-08-14",12,27,29000,107000
"NJ","passaic","warehouse","2020-08-15",12,27,29000,107000
"NJ","passaic","warehouse","2020-08-16",12,27,29000,107000
"NJ","passaic","warehouse","2020-08-17",12,27,29000,107000
"NJ","passaic","warehouse worker","2020-06-23",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-06-24",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-06-25",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-06-29",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-01",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-02",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-06",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-07",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-08",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-09",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-10",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-11",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-12",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-13",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-14",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-15",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-16",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-17",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-18",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-19",10,18,25000,50000
"NJ","passaic","warehouse worker","2020-07-20",10,18,25000,50000
"NJ","paterson","warehouse","2020-06-29",11,30,50000,80000
"NJ","paterson","warehouse","2020-07-01",11,30,50000,80000
"NJ","paterson","warehouse","2020-07-02",11,30,50000,80000
"NJ","paterson","warehouse","2020-07-04",11,30,50000,80000
"NJ","paterson","warehouse","2020-07-07",10.6666666666667,30,40666.6666666667,66666.6666666667
"NJ","paterson","warehouse","2020-07-08",10.6666666666667,30,40666.6666666667,66666.6666666667
"NJ","paterson","warehouse","2020-07-09",11,30,50000,80000
"NJ","paterson","warehouse","2020-07-10",10.5,30,36000,60000
"NJ","paterson","warehouse","2020-07-12",10,30,22000,40000
"NJ","paterson","warehouse","2020-07-13",11,30,50000,80000
"NJ","paterson","warehouse","2020-07-14",10,29.4,22000,47000
"NJ","paterson","warehouse","2020-07-15",11,30,50000,80000
"NJ","paterson","warehouse","2020-07-16",10.6,30,38800,64000
"NJ","paterson","warehouse","2020-07-17",10.6666666666667,30,40666.6666666667,66666.6666666667
"NJ","paterson","warehouse","2020-07-18",10.5,28.5,36000,77500
"NJ","paterson","warehouse","2020-07-19",10.5,28.5,36000,77500
"NJ","paterson","warehouse","2020-07-20",10.8571428571429,30,46000,74285.7142857143
"NJ","paterson","warehouse","2020-07-21",10.3636363636364,29.4545454545455,32818.1818181818,63545.4545454545
"NJ","paterson","warehouse","2020-07-22",10.25,29.25,29875,62375
"NJ","paterson","warehouse","2020-07-23",10.5,29.25,36000,68750
"NJ","paterson","warehouse","2020-07-24",10.5,29.4,36700,69900
"NJ","paterson","warehouse","2020-07-25",11,30,50000,80000
"NJ","paterson","warehouse","2020-07-26",11,30,50000,80000
"NJ","paterson","warehouse","2020-07-27",10.875,30,46500,75000
"NJ","paterson","warehouse","2020-07-28",10,29.1428571428571,23000,54142.8571428571
"NJ","paterson","warehouse","2020-07-29",10,28.7142857142857,23000,59142.8571428571
"NJ","paterson","warehouse","2020-07-30",10,29,24333.3333333333,61333.3333333333
"NJ","paterson","warehouse","2020-07-31",10,28.5,22000,57500
"NJ","paterson","warehouse","2020-08-01",10,30,26666.6666666667,59333.3333333333
"NJ","paterson","warehouse","2020-08-03",10,29.25,22875,52375
"NJ","paterson","warehouse","2020-08-04",10,27.4285714285714,23000,74142.8571428571
"NJ","paterson","warehouse","2020-08-05",10,27,22000,75000
"NJ","paterson","warehouse","2020-08-06",10,28,24333.3333333333,73000
"NJ","paterson","warehouse","2020-08-07",10,27,22000,75000
"NJ","paterson","warehouse","2020-08-08",10,27,22000,75000
"NJ","paterson","warehouse","2020-08-09",10,27,22000,75000
"NJ","paterson","warehouse","2020-08-10",10,28.2,24800,72600
"NJ","paterson","warehouse","2020-08-11",10,30,29000,69000
"NJ","paterson","warehouse","2020-08-12",10,30,29000,69000
"NJ","paterson","warehouse","2020-08-14",10,30,29000,69000
"NJ","paterson","warehouse","2020-08-15",10,30,29000,69000
"NJ","paterson","warehouse","2020-08-16",10,30,29000,69000
"NJ","paterson","warehouse","2020-08-17",10,30,29000,69000
"NJ","paterson","warehouse worker","2020-06-26",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-06-29",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-01",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-02",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-04",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-07",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-08",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-09",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-13",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-14",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-15",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-16",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-17",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-18",10,18,26462,59810
"NJ","paterson","warehouse worker","2020-07-20",10,18,26462,59810
"NJ","toms+river","warehouse","2020-06-29",11,21,20000,80000
"NJ","toms+river","warehouse","2020-06-30",11,21,20000,80000
"NJ","toms+river","warehouse","2020-07-01",11,21,20000,80000
"NJ","toms+river","warehouse","2020-07-02",11,21,20000,80000
"NJ","toms+river","warehouse","2020-07-06",11,21,20000,80000
"NJ","toms+river","warehouse","2020-07-07",11,24.3333333333333,33333.3333333333,80000
"NJ","toms+river","warehouse","2020-07-08",11,23.5,30000,80000
"NJ","toms+river","warehouse","2020-07-10",11,22.6666666666667,26666.6666666667,80000
"NJ","toms+river","warehouse","2020-07-12",11,26,40000,80000
"NJ","toms+river","warehouse","2020-07-13",11,23.5,30000,80000
"NJ","toms+river","warehouse","2020-07-14",11,22.6666666666667,25333.3333333333,75000
"NJ","toms+river","warehouse","2020-07-15",11,21,20000,80000
"NJ","toms+river","warehouse","2020-07-16",11,23,27200,77000
"NJ","toms+river","warehouse","2020-07-17",11,21,20000,80000
"NJ","toms+river","warehouse","2020-07-19",11,22,29000,78750
"NJ","toms+river","warehouse","2020-07-20",11,24,30400,74000
"NJ","toms+river","warehouse","2020-07-21",11,22.4285714285714,25142.8571428571,77857.1428571429
"NJ","toms+river","warehouse","2020-07-22",11,21,20000,80000
"NJ","toms+river","warehouse","2020-07-23",11,23.1111111111111,30222.2222222222,77777.7777777778
"NJ","toms+river","warehouse","2020-07-24",11,22.7692307692308,29846.1538461538,78076.9230769231
"NJ","toms+river","warehouse","2020-07-25",11,21,20000,80000
"NJ","toms+river","warehouse","2020-07-26",11,21,20000,80000
"NJ","toms+river","warehouse","2020-07-27",11,21.8888888888889,28000,78888.8888888889
"NJ","toms+river","warehouse","2020-07-28",11,25,38000,74166.6666666667
"NJ","toms+river","warehouse","2020-07-29",11,24.5,37500,73125
"NJ","toms+river","warehouse","2020-07-30",11,25,38000,74166.6666666667
"NJ","toms+river","warehouse","2020-07-31",11,23.6,37600,75000
"NJ","toms+river","warehouse","2020-08-01",11,24.9090909090909,38181.8181818182,75000
"NJ","toms+river","warehouse","2020-08-02",11,26,40000,80000
"NJ","toms+river","warehouse","2020-08-03",11,26,40000,80000
"NJ","toms+river","warehouse","2020-08-04",11,24.5,36000,67500
"NJ","toms+river","warehouse","2020-08-05",11,23,36000,70000
"NJ","toms+river","warehouse","2020-08-06",11,23.4285714285714,36000,69285.7142857143
"NJ","toms+river","warehouse","2020-08-07",11,24,36000,68333.3333333333
"NJ","toms+river","warehouse","2020-08-08",11,24.3636363636364,36000,67727.2727272727
"NJ","toms+river","warehouse","2020-08-10",11,23.6,36000,69000
"NJ","toms+river","warehouse","2020-08-12",11,20,36000,75000
"NJ","toms+river","warehouse","2020-08-13",11,20,36000,75000
"NJ","toms+river","warehouse","2020-08-14",11,20,36000,75000
"NJ","toms+river","warehouse","2020-08-15",11,20,36000,75000
"NJ","toms+river","warehouse","2020-08-17",11,20,36000,75000
"NJ","toms+river","warehouse worker","2020-06-23",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-06-24",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-06-26",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-06-28",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-06-29",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-06-30",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-01",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-02",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-07",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-08",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-10",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-11",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-13",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-14",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-15",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-16",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-17",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-18",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-19",10,27.98,20000,50000
"NJ","toms+river","warehouse worker","2020-07-20",10,27.98,20000,50000
"NJ","trenton","warehouse","2020-06-29",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-06-30",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-07-01",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-07-02",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-07-06",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-07-07",11.75,26.88,35500,87500
"NJ","trenton","warehouse","2020-07-08",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-07-09",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-07-10",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-07-12",10.5,25.78,31000,80000
"NJ","trenton","warehouse","2020-07-13",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-07-14",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-07-15",12.125,28.935,34750,87500
"NJ","trenton","warehouse","2020-07-16",12.5833333333333,27.6133333333333,38500,92500
"NJ","trenton","warehouse","2020-07-18",12.5,30.99,34000,87500
"NJ","trenton","warehouse","2020-07-20",13,27.98,40000,95000
"NJ","trenton","warehouse","2020-07-21",12.5,29.6566666666667,33599.8333333333,86666.6666666667
"NJ","trenton","warehouse","2020-07-22",12.5833333333333,27.6133333333333,38500,92500
"NJ","trenton","warehouse","2020-07-23",12,27.1,36400,89000
"NJ","trenton","warehouse","2020-07-24",11.8333333333333,28.72,32839.9333333333,84666.6666666667
"NJ","trenton","warehouse","2020-07-25",11.8333333333333,29.2533333333333,33000,85000
"NJ","trenton","warehouse","2020-07-27",12.5909090909091,28.1472727272727,36781.7272727273,90454.5454545455
"NJ","trenton","warehouse","2020-07-28",11.5,28.5933333333333,28199.6666666667,78333.3333333333
"NJ","trenton","warehouse","2020-07-29",11.4545454545455,28.8290909090909,28436.0909090909,78636.3636363636
"NJ","trenton","warehouse","2020-07-30",10.875,27.835,30250,80000
"NJ","trenton","warehouse","2020-07-31",10.95,26.646,29619.8,79000
"NJ","trenton","warehouse","2020-08-01",10.5,25.78,31000,80000
"NJ","trenton","warehouse","2020-08-02",10.5,25.78,31000,80000
"NJ","trenton","warehouse","2020-08-03",10.6666666666667,26.6933333333333,30666.6666666667,80000
"NJ","trenton","warehouse","2020-08-04",12,31,27099.625,78125
"NJ","trenton","warehouse","2020-08-05",12,31.3333333333333,27199.6666666667,78333.3333333333
"NJ","trenton","warehouse","2020-08-06",12,31.0909090909091,27126.9090909091,78181.8181818182
"NJ","trenton","warehouse","2020-08-07",12,30.8,27039.6,78000
"NJ","trenton","warehouse","2020-08-08",12,31.3333333333333,27199.6666666667,78333.3333333333
"NJ","trenton","warehouse","2020-08-10",12,31.3333333333333,27199.6666666667,78333.3333333333
"NJ","trenton","warehouse","2020-08-11",12,26,25599,75000
"NJ","trenton","warehouse","2020-08-12",12,26,25599,75000
"NJ","trenton","warehouse","2020-08-13",12,26,25599,75000
"NJ","trenton","warehouse","2020-08-14",12,26,25599,75000
"NJ","trenton","warehouse","2020-08-15",12,26,25599,75000
"NJ","trenton","warehouse","2020-08-17",12,26,25599,75000
"NJ","trenton","warehouse worker","2020-06-27",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-06-30",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-01",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-02",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-03",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-06",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-08",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-09",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-11",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-13",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-14",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-15",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-16",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-17",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-19",11,19.63,50000,70000
"NJ","trenton","warehouse worker","2020-07-20",11,19.63,50000,70000
"NJ","union+city","warehouse","2020-06-30",10,25.82,50000,70000
"NJ","union+city","warehouse","2020-07-01",10,25.82,50000,70000
"NJ","union+city","warehouse","2020-07-02",10,25.82,50000,70000
"NJ","union+city","warehouse","2020-07-09",10.5,25.41,38308.5,80000
"NJ","union+city","warehouse","2020-07-10",10,25.82,50000,70000
"NJ","union+city","warehouse","2020-07-12",11,25,26617,90000
"NJ","union+city","warehouse","2020-07-13",10.75,25.455,31308.5,85000
"NJ","union+city","warehouse","2020-07-15",10.5,25.41,38308.5,80000
"NJ","union+city","warehouse","2020-07-16",10,25.82,50000,70000
"NJ","union+city","warehouse","2020-07-17",10.3333333333333,25.5466666666667,42205.6666666667,76666.6666666667
"NJ","union+city","warehouse","2020-07-18",10.8,25.364,30370.2,86000
"NJ","union+city","warehouse","2020-07-20",10,25.82,50000,70000
"NJ","union+city","warehouse","2020-07-21",10.3333333333333,25.7133333333333,41436.1666666667,76666.6666666667
"NJ","union+city","warehouse","2020-07-22",10.6666666666667,25.6066666666667,32872.3333333333,83333.3333333333
"NJ","union+city","warehouse","2020-07-23",10.125,25.365,43875,68000
"NJ","union+city","warehouse","2020-07-24",11,25.5,24308.5,90000
"NJ","union+city","warehouse","2020-07-25",11,25.5,24308.5,90000
"NJ","union+city","warehouse","2020-07-26",10,25.82,50000,70000
"NJ","union+city","warehouse","2020-07-27",10.25,25.38,42019.5,72000
"NJ","union+city","warehouse","2020-07-28",10.8,24.4,27093.6,78800
"NJ","union+city","warehouse","2020-07-29",11,25.7142857142857,23319.1428571429,90000
"NJ","union+city","warehouse","2020-07-30",11,25.5,24308.5,90000
"NJ","union+city","warehouse","2020-07-31",11,25.5,24308.5,90000
"NJ","union+city","warehouse","2020-08-01",10.6,24,26646.8,67600
"NJ","union+city","warehouse","2020-08-03",11,25.2,25693.6,90000
"NJ","union+city","warehouse","2020-08-04",11,26,22000,90000
"NJ","union+city","warehouse","2020-08-05",11,26,22000,90000
"NJ","union+city","warehouse","2020-08-06",10.625,24.5,24625,69000
"NJ","union+city","warehouse","2020-08-07",11,26,22000,90000
"NJ","union+city","warehouse","2020-08-08",10.8,25.2,23400,78800
"NJ","union+city","warehouse","2020-08-09",11,26,22000,90000
"NJ","union+city","warehouse","2020-08-10",10.6666666666667,24.6666666666667,24333.3333333333,71333.3333333333
"NJ","union+city","warehouse","2020-08-12",10,22,29000,34000
"NJ","union+city","warehouse","2020-08-13",10,22,29000,34000
"NJ","union+city","warehouse","2020-08-14",10,22,29000,34000
"NJ","union+city","warehouse","2020-08-15",10,22,29000,34000
"NJ","union+city","warehouse","2020-08-16",10,22,29000,34000
"NJ","union+city","warehouse","2020-08-17",10,22,29000,34000
"NJ","union+city","warehouse worker","2020-06-23",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-06-24",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-06-25",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-06-26",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-06-27",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-06-29",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-06-30",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-01",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-02",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-03",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-04",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-06",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-09",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-10",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-11",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-13",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-14",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-17",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-18",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-19",11,24,26617,37000
"NJ","union+city","warehouse worker","2020-07-20",11,24,26617,37000
"NM","alamogordo","warehouse","2020-07-17",15,17.6666666666667,NA,NA
"NM","alamogordo","warehouse","2020-07-21",15,19,NA,NA
"NM","alamogordo","warehouse","2020-07-22",15,19,NA,NA
"NM","alamogordo","warehouse","2020-07-25",15,19,NA,NA
"NM","alamogordo","warehouse","2020-07-30",15,19,NA,NA
"NM","alamogordo","warehouse","2020-08-01",16,22,NA,NA
"NM","alamogordo","warehouse","2020-08-11",18,32,NA,NA
"NM","alamogordo","warehouse","2020-08-12",18,32,NA,NA
"NM","alamogordo","warehouse","2020-08-15",18,32,NA,NA
"NM","alamogordo","warehouse worker","2020-06-24",15,15,NA,NA
"NM","alamogordo","warehouse worker","2020-07-17",15,15,NA,NA
"NM","albuquerque","warehouse","2020-06-29",9,20,57865,83000
"NM","albuquerque","warehouse","2020-07-02",9,20,57865,83000
"NM","albuquerque","warehouse","2020-07-03",9,20,57865,83000
"NM","albuquerque","warehouse","2020-07-07",9,20,57865,83000
"NM","albuquerque","warehouse","2020-07-08",9.5,16.5,24021,83000
"NM","albuquerque","warehouse","2020-07-09",9,20,57865,83000
"NM","albuquerque","warehouse","2020-07-10",9,20,57865,83000
"NM","albuquerque","warehouse","2020-07-11",9,20,57865,83000
"NM","albuquerque","warehouse","2020-07-13",9,20,57865,83000
"NM","albuquerque","warehouse","2020-07-14",9.25,18.25,40943,83000
"NM","albuquerque","warehouse","2020-07-15",9.1,19.3,51096.2,83000
"NM","albuquerque","warehouse","2020-07-16",9.4375,18.1875,41241,79000
"NM","albuquerque","warehouse","2020-07-17",9.33333333333333,18.5,43962,80333.3333333333
"NM","albuquerque","warehouse","2020-07-18",9.33333333333333,19.3333333333333,52621.6666666667,77666.6666666667
"NM","albuquerque","warehouse","2020-07-21",9.15,19.1,NA,NA
"NM","albuquerque","warehouse","2020-07-22",9.22727272727273,18.7727272727273,NA,NA
"NM","albuquerque","warehouse","2020-07-23",9,20,57865,83000
"NM","albuquerque","warehouse","2020-07-24",9.3125,18.4375,43207.25,81000
"NM","albuquerque","warehouse","2020-07-25",9.5,16.5,24021,83000
"NM","albuquerque","warehouse","2020-07-27",9.08333333333333,19.5,NA,NA
"NM","albuquerque","warehouse","2020-07-28",9.45454545454546,18.0909090909091,NA,NA
"NM","albuquerque","warehouse","2020-07-29",9.46875,17.75,NA,NA
"NM","albuquerque","warehouse","2020-07-30",9.5,16.8571428571429,27732.2857142857,81857.1428571429
"NM","albuquerque","warehouse","2020-07-31",9.5,17.3333333333333,32680.6666666667,80333.3333333333
"NM","albuquerque","warehouse","2020-08-01",9.5,17.75,37010.5,79000
"NM","albuquerque","warehouse","2020-08-03",9.25,19,NA,NA
"NM","albuquerque","warehouse","2020-08-04",9.41666666666667,19,NA,NA
"NM","albuquerque","warehouse","2020-08-05",9.33333333333333,19,NA,NA
"NM","albuquerque","warehouse","2020-08-06",9.4,19,NA,NA
"NM","albuquerque","warehouse","2020-08-07",9.375,19,NA,NA
"NM","albuquerque","warehouse","2020-08-08",9.5,19,50000,75000
"NM","albuquerque","warehouse","2020-08-11",9.25,19,NA,NA
"NM","albuquerque","warehouse","2020-08-12",9.25,19,NA,NA
"NM","albuquerque","warehouse","2020-08-14",9.25,19,NA,NA
"NM","albuquerque","warehouse","2020-08-15",9.25,19,NA,NA
"NM","albuquerque","warehouse","2020-08-17",9.25,19,NA,NA
"NM","albuquerque","warehouse worker","2020-06-22",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-06-23",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-06-24",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-06-25",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-06-26",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-06-27",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-06-30",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-01",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-02",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-07",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-08",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-09",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-11",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-13",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-14",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-15",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-16",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-17",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-18",9,16.5,NA,NA
"NM","albuquerque","warehouse worker","2020-07-19",9,16.5,NA,NA
"NM","clovis","warehouse","2020-07-16",10,12,NA,NA
"NM","clovis","warehouse","2020-07-17",11.3333333333333,19.3333333333333,NA,NA
"NM","clovis","warehouse","2020-07-19",14,14,NA,NA
"NM","clovis","warehouse","2020-07-21",14,14,NA,NA
"NM","clovis","warehouse","2020-07-28",10,25.3333333333333,NA,NA
"NM","clovis","warehouse","2020-07-30",10,25.3333333333333,NA,NA
"NM","clovis","warehouse","2020-08-01",10,25.3333333333333,NA,NA
